left_brow_eye_dist_mean,left_brow_eye_dist_std,right_brow_eye_dist_mean,right_brow_eye_dist_std,brow_eye_avg_mean,brow_eye_avg_std,brow_furrow_mean,brow_furrow_std,left_eye_openness_mean,left_eye_openness_std,right_eye_openness_mean,right_eye_openness_std,avg_eye_openness_mean,avg_eye_openness_std,mouth_width_mean,mouth_width_std,mouth_height_mean,mouth_height_std,mouth_aspect_ratio_mean,mouth_aspect_ratio_std,nose_width_mean,nose_width_std,subject_id,sample_name,class_name,label
0.16560647952430982,0.0013850574233557342,0.18372715661695463,0.0026839098981409335,0.1746668180706322,0.0018579608676512034,0.63181024581364,0.002439838932323198,0.007517029057030839,0.0007543855273299764,0.0038697593262975506,0.0012386917294618439,0.005693394191664193,0.00056356583095188,0.3656971994408933,0.002423761330879963,0.10372693906312802,0.0014991818758371433,0.0008793920867330446,1.338986903258838e-05,0.2780988891689778,0.00219957723270688,29,082714_m_22-PA2-058,PA2,0
0.15578668744368798,0.006354100564951603,0.1645827909212978,0.005816848837484093,0.16018473918249287,0.006030050292916576,0.6070157489561155,0.010687282578809576,0.03485170588970599,0.014949684393412554,0.03778935094736003,0.014532943979286967,0.03632052841853301,0.014657358903348395,0.36696496985462296,0.0035618048900439695,0.09787913914681388,0.003909368448440853,0.0008183418388602147,3.9792211484937006e-05,0.2661965795713859,0.004836227576089641,29,082714_m_22-PA2-065,PA2,0
0.16755201529400496,0.0017807640513001254,0.17663962901373811,0.0010609520506019545,0.1720958221538715,0.0009672956548203751,0.6113742151877188,0.003410844837296953,0.005394535187626978,0.0006313843285020213,0.006315757656939268,0.0011122865681365117,0.005855146422283124,0.0006686111401968272,0.3676414957653255,0.004350077978822897,0.09811440585150433,0.001381139203073755,0.0008155386821587766,1.2361834067162173e-05,0.2750690204695032,0.0015688209856664856,29,082714_m_22-PA2-066,PA2,0
0.16220105157109532,0.0013900233607351221,0.1740995536959419,0.001436475033286809,0.1681503026335186,0.0010034490528912064,0.6254978480682621,0.002608432353728076,0.0069337805217814475,0.001090683388988915,0.004291404972998565,0.0009023134438887723,0.005612592747390006,0.0008813846885494314,0.3742136899122037,0.0022126431007871298,0.10114004267206485,0.0015632555165955317,0.0008363669619068089,1.2942639486847125e-05,0.2815530678632885,0.0013635203426552605,29,082714_m_22-PA2-067,PA2,0
0.16754632019154633,0.0011974573217212005,0.17620150984655594,0.0012726551382838166,0.17187391501905114,0.0008698840970918488,0.6225774520116134,0.0029231760815876286,0.006310950518800481,0.0005597834653771841,0.0040373559224558654,0.0006712714636179986,0.005174153220628173,0.00043792529895167795,0.3643735719864554,0.0021625271084321405,0.0979323684651896,0.0017173417135749804,0.0008316667224915196,1.4795063979342738e-05,0.28140686913494584,0.0018113860668642918,29,082714_m_22-PA2-068,PA2,0
0.16882690917019905,0.0013355077066152944,0.1773478674679848,0.0020059433735640565,0.17308738831909196,0.0015535626249865088,0.6239058845603014,0.004536305789313362,0.0063512580960828555,0.0007664386958906274,0.005477252928828751,0.0012207105224618672,0.005914255512455803,0.0004425321705436676,0.361304375977414,0.0016189328247865123,0.09855635381674137,0.002703452522433728,0.0008436927933938203,2.2777221398940446e-05,0.2799592525338697,0.0008587531903563207,29,082714_m_22-PA2-069,PA2,0
0.1350683760783715,0.0033560179102321984,0.15391334805389756,0.005129019839825948,0.1444908620661345,0.004146807169015631,0.5997491255691065,0.0061762366798845825,0.036651632172508906,0.0067109409136906824,0.03216991131439629,0.00523447913292451,0.03441077174345259,0.0057305898400596845,0.37994267181212277,0.001728211708796842,0.10635197229056313,0.001783120877974554,0.0008337970568782132,1.4371705390435706e-05,0.2802019585519211,0.0027668873036905714,29,082714_m_22-PA2-080,PA2,0
0.1501749086401076,0.011107294257875825,0.16541670167919642,0.01186435546866563,0.157795805159652,0.011420806906148861,0.5893295715801647,0.010341819471108302,0.02340189085632997,0.010110717684085195,0.02584212776624913,0.010580927974608505,0.02462200931128955,0.01023479241603541,0.4026081850346874,0.00421927369311603,0.11667320971442464,0.01572589872048081,0.0008730015519203379,0.0001142368678586937,0.28458240407250684,0.0021332822425897315,29,082714_m_22-PA3-005,PA3,1
0.14377992740928805,0.009612525426814674,0.1591009425903286,0.009475741408447685,0.1514404349998083,0.009446032386304072,0.5916093031216635,0.008682186086295137,0.021752695301042898,0.007830918191717034,0.027255960045431873,0.007979379700121544,0.024504327673237385,0.007738757024108974,0.4118386352829921,0.014586892376253095,0.13081150489820492,0.016145339779576336,0.0009555110976414358,9.119873081731166e-05,0.29029658285717463,0.007769512263924934,29,082714_m_22-PA3-006,PA3,1
0.1417479382087241,0.005775408492190713,0.16482599943866358,0.007017355231222959,0.15328696882369383,0.006364681118957643,0.621617686653595,0.0026001926478887803,0.018125532337292232,0.0045833758456735605,0.016285039736993884,0.0006932439139456423,0.017205286037143056,0.00229500421551584,0.3836322313878058,0.003067368358322627,0.10172811677030556,0.0017958680125290814,0.000800442559194859,1.407005437850078e-05,0.28865777758181654,0.0019510514838469138,29,082714_m_22-PA3-012,PA3,1
0.15976031198775062,0.0015124152268505449,0.1760546255748799,0.001719282626958279,0.16790746878131524,0.0015066680981519014,0.6373224266160237,0.0023065921637544884,0.015008230657395797,0.0005571298583375079,0.015436966650950729,0.0006871919209881791,0.015222598654173261,0.0005124078189955915,0.3885788590558379,0.0013429766661968857,0.09861642415466045,0.0011437069051750974,0.0007800123938336469,1.0249132134837961e-05,0.295469193096402,0.0017386444895382746,29,082714_m_22-PA3-015,PA3,1
0.15307803328115058,0.001502850821701767,0.17346714885696454,0.0011913169783095347,0.16327259106905756,0.001176367335284294,0.615925738772061,0.002856496212072699,0.01403344822368519,0.0008142562582171994,0.01530464361836821,0.0006561688945163688,0.0146690459210267,0.0003720426134192869,0.387524594799279,0.0023616814081018236,0.09918586888181395,0.0013426417858578073,0.0007740159971546635,1.207007304152106e-05,0.289091937061512,0.0014753478631715407,29,082714_m_22-PA3-020,PA3,1
0.15279644777017562,0.001632392080475062,0.17338869222985095,0.0014976111564556022,0.1630925700000133,0.0013013642756358919,0.6325195063459732,0.0036612628541485056,0.015434601804892962,0.0010314124102969015,0.015729081438030063,0.0013688415288137775,0.015581841621461512,0.0010148993425602706,0.3765743159345171,0.004265536259143823,0.11228843504373535,0.011310018987680266,0.000902221702900117,9.700183129492576e-05,0.2918983603024792,0.0035100539920782645,29,082714_m_22-PA3-023,PA3,1
0.14999606304385588,0.018418587232702607,0.13959719138734805,0.027333691967979055,0.14479662721560196,0.014677618498833138,0.5889343657498242,0.03681063083570742,0.02892721897481169,0.01255629310167292,0.024967396043704192,0.007304551907857846,0.02694730750925794,0.009748846348960448,0.3860013510178863,0.024887023280083586,0.08912889870280398,0.011253607419087342,0.0006942013507681343,9.237723252673151e-05,0.2871137442467802,0.014241129002150162,29,082714_m_22-PA3-026,PA3,1
0.1355618429136383,0.008735697717517884,0.15768125329758134,0.010910822028906694,0.14662154810560982,0.009694086161566575,0.6341569646791727,0.009210798919738436,0.019792957724014324,0.008373209335297872,0.019322488589650192,0.005213960220645272,0.019557723156832258,0.006754601119450934,0.37027070389316585,0.008748190665884146,0.10744760712717583,0.019715079866832835,0.0008807087994888718,0.00014162162951752955,0.29072868410956665,0.0030197508493016983,29,082714_m_22-PA3-032,PA3,1
0.13332651076579277,0.006302031170684591,0.15286171634270573,0.006188159551048837,0.14309411355424925,0.006120758299089689,0.5903066857705422,0.007720905930479474,0.027671814538973643,0.005153041094136708,0.03029110756226554,0.006559841998534193,0.028981461050619592,0.005578907580739262,0.4277014231163519,0.020312537527480364,0.0988707555306258,0.00314545504258136,0.0006863237039329995,2.5350446185988292e-05,0.30082894635547247,0.009734141899433106,29,082714_m_22-PA3-037,PA3,1
0.1345097792671144,0.004665159635926893,0.1613015130547183,0.005286914389837431,0.14790564616091637,0.004767104139130711,0.6289091268782676,0.004857091380780488,0.017265356711915987,0.001988987566911446,0.020451523708696108,0.0013451363160104878,0.01885844021030605,0.0014396819801488444,0.36944395748622183,0.007325868397624383,0.08567678762998902,0.0035146075598357853,0.0006941159084438356,3.708837043158445e-05,0.28739349902968253,0.0023991662472957307,29,082714_m_22-PA3-038,PA3,1
0.11570908916835515,0.004981731535542456,0.14068317890097207,0.005031919442133333,0.1281961340346636,0.004908386219378582,0.5889396268034418,0.0036606885640803753,0.03760691229565677,0.005691054890772452,0.041849289775089386,0.007029110582787848,0.039728101035373074,0.006299316983691564,0.37021231367958923,0.003730407839972177,0.0877285669128726,0.0027178917872283516,0.00068973657183384,1.776853455584231e-05,0.2766133282778862,0.001513832591408693,29,082714_m_22-PA3-039,PA3,1
0.1429334196321708,0.007704879187800019,0.15041331460171337,0.027947297831621164,0.1466733671169421,0.016972890108385912,0.6001544745346407,0.04212484168434602,0.025904551898839875,0.01134349832953356,0.021367462096226964,0.006286944598280414,0.02363600699753342,0.00856574711868906,0.38278844082474484,0.018777747919942966,0.08699670907855962,0.010466977142493804,0.0006873946091028428,0.00011597470635955197,0.29210115974845374,0.010584075538251882,29,082714_m_22-PA3-041,PA3,1
0.1382221119698459,0.0034805421570375033,0.15068483902013155,0.002637505621420663,0.14445347549498874,0.002916266438923949,0.5894579150097695,0.004225593306345037,0.02555895512591681,0.00241723673457059,0.02239691282461176,0.001191875004160985,0.023977933975264282,0.0008914503789488376,0.37468506728091455,0.0011331016050711265,0.0792931232742466,0.0014857747659804753,0.000607898497504267,1.1025180199637532e-05,0.28920469176774116,0.0020202036813718994,29,082714_m_22-PA3-044,PA3,1
0.13710973713823416,0.0028145852149480998,0.15211042804782196,0.002630810376224222,0.14461008259302807,0.002444592455703322,0.5978038901016338,0.0037283959459556266,0.026530981921451802,0.0022121109702640863,0.021736119165409473,0.0008279934956066071,0.024133550543430637,0.0012529396069728322,0.37539548234765424,0.0019303703804492605,0.07974995258717571,0.001953146329551712,0.000611350562921659,1.3571938802456441e-05,0.2821537391205321,0.0018577871616512896,29,082714_m_22-PA3-045,PA3,1
0.13914994659949745,0.004048239350787648,0.16171717221331824,0.005993860527346776,0.15043355940640787,0.004301998746707379,0.6104468392323413,0.017897960036180757,0.019313564976039654,0.003997900249806036,0.019274863011649022,0.0009046860419984445,0.019294213993844338,0.002156633280544238,0.37077302267043466,0.0026290909522238256,0.08776377114525047,0.004762607827038048,0.0006981645922811502,4.6215954141162866e-05,0.2829994781832088,0.003558831725125624,29,082714_m_22-PA3-046,PA3,1
0.1481873816048965,0.00384975375537007,0.17438529113878998,0.0029544486466299793,0.16128633637184323,0.00307762027907263,0.6303090095901994,0.004160058039424636,0.013967611793132407,0.0007508422090251515,0.015211591583270298,0.0007715684868587507,0.01458960168820135,0.0005042367120593359,0.3765185846135907,0.004079038349062195,0.10395702858147149,0.002951466890104588,0.0008380079288241984,2.4251228972969158e-05,0.2914491864027519,0.004194790252330386,29,082714_m_22-PA3-049,PA3,1
0.13850454866530326,0.01649583256935415,0.16480369760406935,0.010133152240321356,0.1516541231346863,0.013065848076809406,0.6036559312069397,0.004383810608794473,0.02415458762828657,0.01152670093919591,0.023987920100685834,0.0072905020889672085,0.024071253864486202,0.009287590587479322,0.3736616587053126,0.0065911285305370335,0.08453447184944746,0.007986410010074062,0.0006626607495853555,6.26120227215605e-05,0.279335055745386,0.0024222287821567255,29,082714_m_22-PA3-050,PA3,1
0.14016893072546557,0.009489774545178206,0.1656487723106785,0.009910895437445888,0.15290885151807207,0.009291827801645388,0.6345547615187762,0.02021756574737428,0.017477252538716324,0.006105323684988428,0.019171086269858046,0.003690779614469903,0.018324169404287185,0.004795343911098474,0.3846997376729095,0.006473249586489163,0.09263367372779012,0.009504772306818645,0.0007317677056561288,9.623237806842534e-05,0.29818209342241536,0.005534864278905636,29,082714_m_22-PA3-054,PA3,1
0.163730288915787,0.0031516164188944836,0.17702749330808995,0.0027660120054226645,0.17037889111193846,0.0027884528497703616,0.6363338002327997,0.004658194718684314,0.006673807425127788,0.0010243373675469338,0.003132788095887474,0.0015030250143675597,0.004903297760507631,0.0007952846615672836,0.3744063101712672,0.008524951934332451,0.1036478395908917,0.0026104456983936253,0.0008675259996545063,1.7491294872163032e-05,0.2889155836279876,0.003022022775009678,29,082714_m_22-PA3-070,PA3,1
0.16023852792050056,0.006984817658786427,0.17515309045532954,0.007215443031022667,0.16769580918791505,0.006855902118150938,0.614215839339661,0.018702302231086803,0.01043392144839444,0.004264931244409458,0.01012125299196216,0.005384757623811931,0.010277587220178299,0.004631444612237116,0.38371688014505034,0.016492054620970805,0.09733937874663894,0.009493271968624765,0.0007822823057126908,0.0001114915878011819,0.28652265859548565,0.008252320554818426,29,082714_m_22-PA3-071,PA3,1
0.15882045782783946,0.005726976102906301,0.16532610240294823,0.005478633009320532,0.16207328011539385,0.0055641794154362425,0.5468322578980146,0.0035693363377898957,0.054047703594792496,0.01189365199485458,0.05396563430877377,0.009740358885932445,0.05400666895178313,0.010687530190499306,0.42859535393843323,0.005103855717214201,0.1551949385781425,0.006193216174995188,0.0010462011542089536,4.2706653729709174e-05,0.29131435893890073,0.004260086200436121,30,082809_m_26-PA2-002,PA2,0
0.1663614261700055,0.005939520453481768,0.16745522784807743,0.006128513092605282,0.16690832700904146,0.005639683411686941,0.5533582559641966,0.003885032944687725,0.05173201840262743,0.012850469155158159,0.04840283414469645,0.010860353198011574,0.050067426273661945,0.011820334032063838,0.4224728410128796,0.004753252357180084,0.1502733385076815,0.00205565653824378,0.001031319067825451,2.0016797119012584e-05,0.29080519668763277,0.0016824648469686608,30,082809_m_26-PA2-004,PA2,0
0.16743677548339383,0.00619317687419125,0.17314574759424417,0.006138477079810754,0.170291261538819,0.006040205986594067,0.5526028341666988,0.0038802661820184726,0.054161269848463346,0.01341658626343377,0.04920412372172587,0.013003337855255738,0.05168269678509461,0.013144422781200643,0.41140031343165245,0.003357074834448148,0.14142214975959497,0.002628592898360608,0.000999717436402266,2.2124173557741147e-05,0.28409025347711103,0.0023288924001785777,30,082809_m_26-PA2-012,PA2,0
0.16688844605442846,0.00593378017936169,0.17615294958795205,0.009627597697249211,0.17152069782119028,0.007493458700966667,0.5447364793347046,0.005751378543634484,0.04976762919507949,0.011173226631234014,0.049202821525858996,0.008565603099741933,0.04948522536046923,0.009764085867738324,0.4232486478728859,0.005300601639786157,0.14215469206939776,0.004626488645627479,0.0009639746750340139,3.9255063920937e-05,0.28849884163417805,0.0030390538881739215,30,082809_m_26-PA2-026,PA2,0
0.16583530354365872,0.005335427466544413,0.17551426616247154,0.004744689962049183,0.17067478485306511,0.004720018130765483,0.5454197679299148,0.006012365356754913,0.048839671951561435,0.012542050530203571,0.045091236080843665,0.010957862223369854,0.04696545401620255,0.011677642802228919,0.4044063890593504,0.0025973427132070957,0.14372828899673246,0.0030178429796538383,0.0010253027411814921,2.139320581205398e-05,0.2794781047399273,0.0025164608179904647,30,082809_m_26-PA2-031,PA2,0
0.16775885589562964,0.006471538836616566,0.1715037050686077,0.00690205073030855,0.1696312804821187,0.006397197824982588,0.5968473849315493,0.022701836402500494,0.05024576523401359,0.013713801241479407,0.049083202555732265,0.012615688817115661,0.049664483894872935,0.013025872790131785,0.4079542960517579,0.003833527221202334,0.1452484765645994,0.0035281595041626135,0.0010454603415593264,2.781987802247494e-05,0.28553977976413636,0.004575088640726813,30,082809_m_26-PA2-034,PA2,0
0.16565850444843558,0.00747622005633203,0.17169354569544074,0.0077086133191932435,0.16867602507193813,0.0074932404813457835,0.5592559498101694,0.0041066971512245505,0.04418575428855709,0.016071894472899372,0.04110678986972425,0.012687120432742225,0.04264627207914067,0.014322393923431164,0.4014092882077133,0.0031121989818812456,0.13658398623744375,0.0025217817188141023,0.000983836541848532,1.8304285710889083e-05,0.28144515538462256,0.0016561080688065678,30,082809_m_26-PA2-036,PA2,0
0.16109369693308873,0.0020982391676813506,0.16543101562453702,0.004823231141526282,0.1632623562788129,0.0029786927960391584,0.5708251068397523,0.005091823665404773,0.05719654912176716,0.006084827198628818,0.053319694940510476,0.006655181362390518,0.055258122031138814,0.006286532755942564,0.41814418841151185,0.0026328724471145477,0.14247301479682264,0.0024850126285123307,0.000985259182356379,1.6513643945633842e-05,0.2846881705974024,0.0011751347196577438,30,082809_m_26-PA2-038,PA2,0
0.17539130975578524,0.005969715331602812,0.1780078218830521,0.007813575921940713,0.17669956581941867,0.00683975535076745,0.5767689775807451,0.003992324785072207,0.03930365109316584,0.009380814724390445,0.03498593686685039,0.009911667105132612,0.03714479398000812,0.009528938823179038,0.41194244321998347,0.002647433753520781,0.15268166372045489,0.0039006651363856933,0.0010771479828216438,2.9430117768329022e-05,0.2849835605389332,0.0033000557744049166,30,082809_m_26-PA2-045,PA2,0
0.1640348611825363,0.006504851132254664,0.17056741544779178,0.003960671656170841,0.16730113831516405,0.005162966444363627,0.5464480800299618,0.0026378187511135478,0.04982147849562063,0.010339959002668611,0.04679883691181261,0.00830810278668593,0.048310157703716626,0.009264966816441017,0.39862731409484936,0.006572298538366538,0.13602547339623552,0.0016074989439956474,0.0009783613449088578,1.8612236797641897e-05,0.28238252770409106,0.0019055453360993953,30,082809_m_26-PA2-047,PA2,0
0.1630754435380556,0.005202008034503967,0.16515597607104368,0.005377535180127119,0.16411570980454962,0.005242212485975501,0.5796168342490167,0.0032691547609933177,0.057964178559938045,0.009618238704628614,0.05651281707891261,0.009361838808321235,0.05723849781942533,0.009370224679426121,0.4094652370682195,0.006770878332995046,0.14403322031596003,0.0025818051875414107,0.0010207185981117013,2.429546718750479e-05,0.28207303999493455,0.002262256376758074,30,082809_m_26-PA2-049,PA2,0
0.17634588866603504,0.012264731347395273,0.1755956696261535,0.011968098995977873,0.17597077914609427,0.011850770442519984,0.5359792482305537,0.0033205518457804003,0.039989032249388455,0.018735803977986694,0.03686070628890212,0.014967483052630137,0.03842486926914529,0.01682986097201761,0.40219609051808414,0.005567479515700857,0.14058997955573063,0.0036959949796589045,0.0010158145034900982,3.674116026067951e-05,0.2746716275569027,0.0023687315511843575,30,082809_m_26-PA2-050,PA2,0
0.17454995327249842,0.0054466943403435625,0.17784790955812113,0.007125606969789899,0.17619893141530976,0.006212006846859115,0.6018370639951892,0.0068001478642173135,0.04241248887279923,0.011481139135765468,0.03797191604619976,0.008674224225994334,0.0401922024594995,0.010054413200275055,0.4068025916772339,0.0030169506779041105,0.15111662829446545,0.0014701290852250427,0.001102657429711847,1.25522812045876e-05,0.2823605550977872,0.00480992074719561,30,082809_m_26-PA2-056,PA2,0
0.1703121273884812,0.0060091762321114045,0.17086514409830392,0.0068118924198244815,0.17058863574339259,0.0059069559601136,0.5430430642443711,0.0035906760330716506,0.04685524622489656,0.01089394598461008,0.04600152775537585,0.00983229816321828,0.046428386990136204,0.01026723634633864,0.40886882115879564,0.0027587604911132727,0.13853225815520862,0.0021423813708959165,0.000970367501140235,1.838749836015588e-05,0.27775567497600034,0.0014299256922121735,30,082809_m_26-PA2-062,PA2,0
0.16932272688426822,0.004349077119635777,0.17920364729280935,0.006028805299082232,0.1742631870885388,0.005059839015642085,0.5952969048358768,0.004012762241505812,0.040900157527422015,0.009757403857721017,0.038398856816917674,0.00707739066265258,0.03964950717216984,0.008220057078057664,0.4047460698928367,0.002710038623377818,0.1435225567356759,0.003369751472960406,0.0010354640495415562,2.4971593130790826e-05,0.27936072131532635,0.0027552495417783474,30,082809_m_26-PA2-064,PA2,0
0.16796589799989756,0.009912587161099537,0.17428546296819236,0.008628985679062543,0.17112568048404497,0.008997261496471147,0.5377354031751632,0.0025064229499232233,0.04542454632384509,0.014952944917229309,0.044605593352135854,0.011471927833959016,0.04501506983799047,0.01309309694229631,0.3992273686362268,0.005132092534518747,0.1409758946078418,0.0027612674442220294,0.0010017366700137292,1.6912894853832286e-05,0.27638252083020015,0.0021560880203128985,30,082809_m_26-PA2-067,PA2,0
0.16893527391903493,0.009487790070869806,0.17404300955755161,0.010197494005454682,0.1714891417382933,0.00962954368554834,0.5459840306130828,0.004287393744645511,0.0402569451004001,0.01980880897288796,0.0397500646325077,0.017362526642371152,0.0400035048664539,0.018420540521155677,0.4109636742323934,0.01391034633977502,0.14990145394388968,0.01783589687524803,0.0010378891184990226,0.00014682040293704482,0.28974161438782503,0.005628844050113228,30,082809_m_26-PA2-068,PA2,0
0.16598669831870486,0.007183643380155747,0.1715885214897602,0.007236314361329598,0.16878760990423256,0.007070455835407611,0.5630800976905248,0.005697720383218938,0.050973056038828825,0.012727358383906585,0.04839786284343862,0.01013146758519525,0.04968545944113373,0.011408132338929329,0.40058954284914955,0.002668009348832105,0.14117495417579265,0.002392451053989357,0.0010021986563738287,2.0286340760591604e-05,0.27968462138668765,0.0015197595250683162,30,082809_m_26-PA2-074,PA2,0
0.17959203387180586,0.01459155156004849,0.18358805217313615,0.009294045950814896,0.18159004302247098,0.011731437606692702,0.5264640585847186,0.004699702433034003,0.043139691920350505,0.016662903073217498,0.04117384685037557,0.015955346816489344,0.04215676938536305,0.016299473630932163,0.38856155474337745,0.006892560491970239,0.14129570815288048,0.002637061725068229,0.0010576752952586208,1.962543290135118e-05,0.2709525267288194,0.0025320412000406326,30,082809_m_26-PA2-079,PA2,0
0.17475742132747385,0.009905645740434626,0.17890354394604172,0.01283988656534978,0.1768304826367578,0.01119203947215069,0.5501883067888578,0.0038484120871090095,0.027185427272210363,0.018974544444204877,0.027663320046108775,0.015183640125197457,0.027424373659159566,0.01695089399291869,0.4161422275239059,0.009611939368054944,0.14817259733741991,0.005971345652891737,0.0010166463124113355,4.320166070023643e-05,0.2886168924985785,0.00464802155473951,30,082809_m_26-PA2-080,PA2,0
0.16120700122255985,0.008406425294663473,0.1676516431057599,0.006438054169054005,0.16442932216415987,0.00736364415033379,0.5428964531745969,0.004640773989281322,0.05288092336053224,0.014416936109198565,0.05272509071739934,0.012979616667223087,0.05280300703896579,0.013632792292646894,0.428083484289788,0.002993475695167773,0.15551703123621516,0.0030433267665671616,0.001049762504749201,1.854591537250014e-05,0.28303076208173966,0.0017419019561968952,30,082809_m_26-PA3-001,PA3,1
0.15473213494769733,0.01100300374163467,0.1588113461813759,0.010920939112431846,0.1567717405645366,0.010849667386295805,0.5480250216156244,0.007379079436286592,0.05702119328712377,0.018590143546070536,0.05537332496736578,0.016777016767621236,0.05619725912724478,0.017592535404974272,0.4310065875672438,0.004498235329900469,0.14829397843259806,0.00282516717620999,0.000995396025407261,1.9687531718206997e-05,0.29313889391383957,0.0023516422747066994,30,082809_m_26-PA3-003,PA3,1
0.1621740837519867,0.007053643070962764,0.16867901770762994,0.007218138904602417,0.1654265507298083,0.006987224409235452,0.5459789845202618,0.0032188943952907592,0.04679633556336837,0.01450884680329483,0.0423324724896191,0.011938748922879366,0.04456440402649373,0.013157867779523868,0.419353503631017,0.0031222142597625738,0.13598794030479808,0.004636152386357439,0.0009413828818974872,2.7624961064805716e-05,0.2857348879991573,0.001802344020205156,30,082809_m_26-PA3-013,PA3,1
0.16338329536573087,0.01035421032000016,0.17181315197020638,0.010204524662185403,0.16759822366796862,0.01020113740874673,0.5498830547939413,0.004707641343892806,0.05027243678538843,0.018227933129785764,0.05102655038610764,0.01588170186933348,0.050649493585748044,0.01699669369282216,0.4159064151411753,0.003673790936889169,0.14685381392959546,0.0026419560288934644,0.0010100181161855721,2.1509921957971962e-05,0.2837824467673313,0.003070453991270552,30,082809_m_26-PA3-018,PA3,1
0.16232470018499012,0.006253524844810796,0.1726594731971639,0.005403579532738971,0.16749208669107704,0.005734026464785574,0.5618980147742558,0.00383852752587298,0.05129264111846338,0.014068791867291791,0.04853166098293807,0.013484692057241184,0.049912151050700716,0.013740557061516473,0.41096433770088114,0.005833624876130026,0.14432596624443134,0.002285321796257084,0.0010127029088360924,2.5110620895236214e-05,0.28076595954502315,0.002951104461358442,30,082809_m_26-PA3-021,PA3,1
0.16255929978570507,0.007667415354843804,0.17119078267085927,0.007967964203831761,0.16687504122828214,0.007700376251708749,0.5518945739940121,0.00475645468419316,0.04812927486914414,0.016341949771942723,0.04412427069086879,0.013155965088513662,0.046126772780006466,0.014712055910676775,0.4156665602777469,0.00322345965121837,0.14521271393889718,0.0021870028634556715,0.0010049402118515825,1.902071882524242e-05,0.28628492343721323,0.001996766545350049,30,082809_m_26-PA3-023,PA3,1
0.16344427021674746,0.006014803672493638,0.17371340465871218,0.0053310977225101116,0.1685788374377298,0.005564246689804197,0.5467063017284745,0.0035455838837624735,0.047202923294188036,0.012970776770395993,0.04339996268417571,0.011985931799371893,0.04530144298918187,0.012460310479179035,0.41645474809543986,0.0036164868601895987,0.13850134138973358,0.0015667616456798727,0.0009544903915840423,1.7331506323655204e-05,0.2817542799807372,0.0019967175375939523,30,082809_m_26-PA3-024,PA3,1
0.16563240697580667,0.009828870238772616,0.17331590092661164,0.008629109616145101,0.16947415395120916,0.009090105867120054,0.5454225889179655,0.0035355040658709416,0.046632082859325685,0.01754680362958504,0.04309961866633535,0.015224772022080457,0.04486585076283051,0.01632690812835605,0.4120822264053852,0.0036395611571664386,0.13674943846740698,0.002168223653634109,0.0009564490820061397,2.043076256553013e-05,0.27981217745054926,0.0037801386598737335,30,082809_m_26-PA3-028,PA3,1
0.16397447539331775,0.006442260331299114,0.16735104105935275,0.0075185243454357386,0.16566275822633522,0.006694708175536479,0.5532153423469613,0.003031148173082927,0.05210509341993321,0.013530756173488234,0.04951984558041716,0.012466969316307183,0.050812469500175185,0.012970906954176171,0.4081692452954941,0.004947496793215629,0.1364494100619957,0.0020062911213610765,0.0009640958096265922,2.093312224100765e-05,0.28110803601226114,0.0022708950717141405,30,082809_m_26-PA3-035,PA3,1
0.16237283092567667,0.0039945372538953295,0.16864807389859293,0.004788575487706302,0.1655104524121348,0.004269422554121594,0.5449289217211664,0.0033440042911874303,0.05092922379687281,0.009346082280415861,0.04541803148921807,0.008602123474407466,0.04817362764304545,0.008924174345925644,0.4033952513747831,0.004469096681159634,0.13479069220250853,0.001988937271036952,0.0009629949385316529,1.744570922475783e-05,0.27917395632042963,0.0021986572868156152,30,082809_m_26-PA3-039,PA3,1
0.17038960292181185,0.010017000383019446,0.1758711835619449,0.010111359976158798,0.1731303932418784,0.009962929372490478,0.5485396293268622,0.004837168726008288,0.03916520748265405,0.017365685681935725,0.03840371542123857,0.01299531093532101,0.03878446145194631,0.014975742322052525,0.40314279414188076,0.0039016421260423917,0.13710560608990652,0.002790593193838004,0.000980502769317967,1.9340019315042222e-05,0.2781406105671072,0.003436908123178538,30,082809_m_26-PA3-040,PA3,1
0.16443863060296646,0.005939473695095519,0.17474143162797642,0.006066212889352899,0.16959003111547144,0.005799799136204889,0.5665764479838905,0.004745053662598367,0.046213645737125074,0.010588619603997146,0.044288259877968306,0.009414559427336058,0.045250952807546686,0.009952355263318774,0.4093153446730484,0.005334800868232169,0.14507179211830176,0.0035056645751266537,0.0010248073562550005,3.158971787396375e-05,0.2849397355227519,0.004628216597215795,30,082809_m_26-PA3-043,PA3,1
0.1563706770391051,0.00972361031293489,0.16860709718888686,0.009204984805605384,0.16248888711399598,0.009286710618517732,0.5877513623807359,0.011118427017931476,0.05537404133700357,0.01761285595977371,0.04935601096823792,0.013522155346212043,0.05236502615262075,0.015508479421670496,0.3968777886190616,0.004279543467049872,0.14850615800754008,0.0035265121817865987,0.0010849052886291257,3.143615932011609e-05,0.28383702324122556,0.004186032964756355,30,082809_m_26-PA3-044,PA3,1
0.1662441492906421,0.010863141160984404,0.17211662283423537,0.009324590391694294,0.1691803860624387,0.009827024840994023,0.5650274370411049,0.00982054283144509,0.04587680821425245,0.020011747808200277,0.04388594435277889,0.01640280586761608,0.04488137628351566,0.01817199393144996,0.4012941916102048,0.004580387522246911,0.13621479167098968,0.0024354056798730223,0.0009759760795450033,1.5380671295268212e-05,0.27774129415608,0.0030990629333358657,30,082809_m_26-PA3-054,PA3,1
