subject_id,sample_name,class_name,label,bio_0,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,bio_20,bio_21,bio_22,bio_23,bio_24,bio_25,bio_26,bio_27,bio_28,bio_29,bio_30,bio_31,bio_32,bio_33,bio_34,lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21
24,082014_w_24-PA2-072,PA2,0,2.9098067531960226,0.0285705019121823,-3.513594164966342e-05,9.198711529200995,254.6881748676116,1728.374,0.0906039813631339,0.2684988734519392,0.0,0.0,0.0,0.0,0.0,2.9931953117241257,1.7158165227637396,3.5527136788004385e-14,3.5527136788004385e-14,0.9895615120439778,1.6729423746152643,-0.1409795009034407,0.0837462940161628,0.0153255307322487,0.0067664919069225,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,26.76647292837117,0.9999889630792376,0.0,24.335812098392797,35.678627741815724,892.96875,0.0,0.3621853235108721,0.1503464826315482,0.0060169328738424,0.144614780784231,0.0064427886437888,0.1474806317078896,0.0060240945082281,0.5572287537938331,0.0048837970758088,0.0519257964916664,0.0113554470118224,0.045961336547621,0.0148902469158368,0.0489435665196437,0.0128399157467337,0.3479119139663845,0.0028813890171425,0.1190416713459167,0.0024222432850743,0.0009550600722827,2.3405559402564425e-05,0.2586674153202087,0.0016225192950557
24,082014_w_24-PA2-074,PA2,0,2.817609840553977,0.0193670085194561,-2.3788122680172983e-05,-3.7228767211221623,260.8239851752638,1685.029,0.0701136429775611,0.2367397687838837,0.0,0.0,0.0,0.0,0.0,2.981765360647052,1.7054371168756142,3.5527136788004385e-14,3.5527136788004385e-14,0.9893971806192572,1.778194156846029,0.0436145378299911,0.0476783260216667,-0.0139649744587145,0.0040055887250777,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-10.48961408460313,0.9999857376439852,0.0,24.705294220065465,30.45873232752801,829.6875,0.0,0.3416278923245245,0.1740947090588674,0.0041242086517328,0.1627975926763633,0.0069479487265443,0.1684461508676153,0.0053173817019239,0.4726214110019908,0.0375539848656054,0.0208631667822783,0.0061196061209494,0.0133434141778272,0.0022816205057187,0.0171032904800527,0.003965265302757,0.3904002970390498,0.0297649324724869,0.0861536519287576,0.0124439257372146,0.0006402112093329,0.0001303673763636,0.2770330013046497,0.0173302836213565
24,082014_w_24-PA2-078,PA2,0,2.6071743742897726,0.0148592427003179,-1.827404052326471e-05,2.0335252464133533,242.2622878275081,1685.895,0.026017474918433,0.1220929002156171,0.0,0.0,0.0,0.0,0.0,2.980625148909964,1.6356460107772075,3.5527136788004385e-14,3.5527136788004385e-14,0.9884070882656506,1.6611479522448738,-0.0177575343311499,0.0403086894329649,-0.0450160795682038,0.0068421889343152,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,5.30175491192019,0.9999615657718934,0.0,22.72126089403014,19.490517421774353,963.37890625,0.0,0.3648197189995549,0.1737586203778205,0.0046100036634168,0.1645937429604569,0.0094119492691125,0.1691761816691387,0.0066890716307236,0.5523740534259339,0.0284745312477721,0.0209982555968402,0.0112766752067539,0.0185211628315254,0.0103571623101304,0.0197597092141828,0.0107004199991808,0.3483593928906238,0.0034550073587317,0.1172837730073001,0.0033568015095984,0.0009445918745022,3.8307977666731634e-05,0.2604006574286644,0.0041343233056097
24,082014_w_24-PA3-005,PA3,1,2.631542216619318,0.060315357904074,-7.414419766362722e-05,12.7883944440973,258.3360555346387,1712.977,0.1046721847637244,0.2908886069005003,0.0,0.0,0.0,0.0,0.0,2.9918877091703737,1.618382368637406,3.5527136788004385e-14,3.5527136788004385e-14,0.9895653320879632,1.6912119010881883,-0.0318302255633953,0.0449555535159002,-0.028199621769482,0.0070239383612413,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,33.65319986242198,0.9999904464548178,25.0,55.11597399296059,40.13422380475492,938.96484375,0.0,0.8625326858942902,0.1639231805596917,0.0054625461195459,0.1607391987915221,0.005934129349707,0.1623311896756069,0.0056292651336501,0.5628057293493656,0.0051386899964088,0.0389664979515625,0.0101179788321209,0.0463911015052017,0.0136589953847133,0.0426787997283821,0.0116769539676052,0.3654293215671869,0.0045813573772058,0.1160635762729297,0.0023541678842172,0.0008686118220159,2.7489851912895053e-05,0.2667498244158262,0.0042008442503988
24,082014_w_24-PA3-014,PA3,1,2.332951382457386,0.024911190391936,-3.0634695963124084e-05,0.247747632325997,240.3183463699052,1683.448,0.0760406508741376,0.2165219472088983,0.0,0.0,0.0,0.0,0.0,2.988325814031039,1.6235583287937043,3.5527136788004385e-14,3.5527136788004385e-14,0.9850032225190452,1.7041770441660236,0.0452945709822973,0.0551364431423721,-0.013858775889801,0.0097486672961968,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,0.577983181335479,0.9999868493123372,0.0,26.17964747771237,20.975265226024757,966.796875,0.0,0.4218400164733331,0.1617736118213986,0.0031323377987607,0.1517456737565152,0.0035859501124422,0.1567596427889569,0.0033164354439962,0.5542085290945351,0.0028539255702127,0.0465616028224569,0.0021965276887204,0.0499850944665215,0.0049402277090084,0.0482733486444892,0.0034228178382454,0.3494621719548059,0.0027576979018604,0.1169643272063084,0.0011314747200998,0.0009097771342474,1.0259625923642558e-05,0.2557758525636055,0.0015873148487175
24,082014_w_24-PA3-018,PA3,1,2.120864537997159,0.0146144884561832,-1.7969528429681082e-05,3.4384900783025527,242.1369764397744,1760.034,0.0467410906561112,0.1341140534649801,0.0,0.0,0.0,0.0,0.0,2.9791327119952062,1.606973661637893,3.5527136788004385e-14,3.5527136788004385e-14,0.9891685657966204,1.6614136632386989,0.0651674687542314,0.0526095670707798,0.0485329001315312,0.0081917629746414,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,7.292571671326958,0.9999786060061508,0.0,24.106130965590648,24.627969165856427,967.7734375,0.0,0.388821214620169,0.1706078730483005,0.0056918388429808,0.1642046240824657,0.0059716049790687,0.1674062485653831,0.0056730488684748,0.5404734152515133,0.0265541339759223,0.0267368982440916,0.0156494319741123,0.0271280325142468,0.0174211327871519,0.0269324653791692,0.0163856265191588,0.3515048761222454,0.0051273122232938,0.1144131147109251,0.0030443993352959,0.0009041536297426,3.707372223019606e-05,0.2589733471723008,0.0022940614826056
24,082014_w_24-PA3-019,PA3,1,1.996884658380682,0.0138908072540114,9.341463455017824e-06,9.010107137631392,254.59990455762065,1768.757,0.1591656248939412,0.4664086047747645,0.0,0.0,0.0,0.0,0.0,2.5592614676783634,1.7598315894862084,3.5527136788004385e-14,3.5527136788004385e-14,-0.5086235601946735,1.4104320185518429,0.0243003454702097,0.0385918371751824,0.0334828695868727,0.0039015764556795,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,17.99214471350241,0.999993717275838,20.0,38.31063524596295,29.05499104943611,827.34375,0.0,0.5282677371754797,0.1618338422099597,0.0095891106862541,0.1513343255682525,0.0081097094281546,0.1565840838891061,0.0085871665338444,0.5268844796152888,0.0122819580625837,0.026234772400498,0.016846688213528,0.0256575452239361,0.0185586510563149,0.025946158812217,0.0175474083699703,0.352075613727729,0.0044567700065247,0.1065611941253971,0.0032230496402517,0.0008286029591937,2.794172139197205e-05,0.2609717345081323,0.0030598089331299
24,082014_w_24-PA3-023,PA3,1,2.047323442116477,0.0112544595405517,-1.3787823853167426e-05,-0.8974317678622176,256.87032446952867,1741.122,0.1338353714785701,0.4974401242133286,0.0,0.0,0.0,0.0,0.0,2.9652307644608364,1.6900520479570729,3.5527136788004385e-14,3.5527136788004385e-14,0.985232999184202,1.7542403120125831,-0.0777123854456056,0.0812095981938981,-0.004429705582049,0.0044752958225863,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-1.8373330960443504,0.9999925281895424,0.0,29.11728811694448,23.93674015602114,867.578125,0.0,0.4210253648904727,0.1633300772290403,0.0134256389288707,0.1567968481629272,0.0151186405997304,0.1600634626959838,0.0140984615644694,0.5429307675314644,0.0186931286504378,0.0287586638939541,0.0214639322764389,0.0350020580579912,0.0223850351212988,0.0318803609759726,0.0217994608144328,0.3544399803538948,0.006179866503609,0.1151720090294673,0.0026094259431022,0.000905990457013,2.07225990880936e-05,0.2600674575330569,0.0046214043970136
24,082014_w_24-PA3-025,PA3,1,3.196178653053977,0.0333282795124387,-1.1810116549671947e-05,-2.6624206556818177,240.03862623590703,1657.121,0.6436487095262626,4.552947535107673,0.0,0.0,0.0,0.0,0.0,2.8361764122708673,1.636951204228956,3.5527136788004385e-14,3.5527136788004385e-14,0.3311395077792002,1.3553294357332482,0.1488198881431675,0.0608345590118533,-0.0256046440266058,0.0042473952549307,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-8.509572065140198,0.9999984463598984,0.0,23.81424629970297,16.14530829119433,963.8671875,0.0,0.3825628376400244,0.1616060129889598,0.0046698318300045,0.1559701940806384,0.0068170803066452,0.1587881035347992,0.0056222287920881,0.5513060612197265,0.0034290202003383,0.0313268961924331,0.0071485521986058,0.0309004699127357,0.0066974884101788,0.0311136830525844,0.006831267718514,0.3516261312805766,0.0017604891077556,0.1146025574043741,0.0022656329430802,0.0008821054410304,1.9962651417697805e-05,0.261644665240838,0.0019587492025972
24,082014_w_24-PA3-034,PA3,1,2.5000507144886366,0.0348640301212628,-4.287611378175629e-05,-9.02673263018466,257.1057105809377,1678.089,0.0752910395214557,0.2820772028049099,0.0,0.0,0.0,0.0,0.0,2.9842821781700786,1.6638739571967016,3.5527136788004385e-14,3.5527136788004385e-14,0.9875516685157206,1.716424822492194,-0.0467751711357468,0.0340356664895403,-0.0218055225706613,0.009788276778268,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-22.567289361591047,0.999986718383426,20.0,48.70100640543626,52.12685356229251,911.328125,0.0,0.739709937127696,0.1503644713983966,0.0086921426362009,0.1446518890749482,0.0080535036890127,0.1475081802366724,0.0082383698250078,0.557449760984264,0.005000909719242,0.0469008360048945,0.0109250341730494,0.0425862959668939,0.0174122107329292,0.0447435659858942,0.0138474352197082,0.3494699368217916,0.0031421321712888,0.1134259529834483,0.0020218947151096,0.0008807486498886,1.4414572517920977e-05,0.2632343307931646,0.0028770017877308
24,082014_w_24-PA3-036,PA3,1,2.35872348046875,0.0179078772088955,-2.161957309958395e-05,-7.665698143796163,253.64841878798407,1691.386,0.0661418576032978,0.2269411741485377,0.0,0.0,0.0,0.0,0.0,2.884423768020828,1.759909889420021,3.5527136788004385e-14,3.5527136788004385e-14,0.9418666815993572,1.609052737732945,0.3323933553353448,0.1130007091337526,0.0165766976310998,0.0047170622779257,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-18.081262205957724,0.9999848812096084,25.0,33.829117335329634,22.665228106157823,906.25,0.0,0.5109606192652256,0.1687720501348463,0.0081366819658585,0.1596984160714437,0.0082675041854243,0.164235233103145,0.0075709980529125,0.4895086924477366,0.0148455303735912,0.025108469568884,0.0121132345945306,0.0196093410508273,0.0155788189176865,0.0223589053098556,0.013256049809639,0.3718937336307684,0.0262341859313075,0.1056071440273817,0.0088492781685646,0.0007878925136301,0.0001036406212828,0.2697235104818597,0.012287079293603
24,082014_w_24-PA3-038,PA3,1,2.0645687794744316,0.0100078296424708,-1.2201840962903277e-05,-3.649674616732956,256.0457855167898,1705.639,0.0488503744183347,0.1769728928520784,0.0,0.0,0.0,0.0,0.0,2.877460096380499,1.6680475784543516,3.5527136788004385e-14,3.5527136788004385e-14,0.9627528618233469,1.608524537004533,0.1783443781146755,0.0618924233026044,0.0442710364613885,0.0071644435704565,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-7.535004268947173,0.999979529746872,20.0,51.0995134841841,41.81238760027867,905.078125,0.0,0.7708175201021167,0.1559751505225516,0.0088722592597561,0.1513894284280804,0.0095757561729344,0.153682289475316,0.0091265375145122,0.5375721919411741,0.0046490959190325,0.032689530035811,0.0166315036828426,0.0303987139412033,0.0202105351647945,0.0315441219885072,0.0181923567477724,0.3555372657748248,0.0126278456496051,0.0983663066868138,0.0090459654803329,0.0007542884485791,9.333805281869246e-05,0.2637489999796238,0.0030768410665523
24,082014_w_24-PA3-044,PA3,1,2.8866900365767045,0.0528617030815797,-6.490256549502342e-05,0.0825193047940318,255.90496624119407,1675.955,0.0726746386889266,0.194751664861935,0.0,0.0,0.0,0.0,0.0,2.945012912631454,1.6841096921199183,3.5527136788004385e-14,3.5527136788004385e-14,0.9889446283400994,1.7789259914748228,0.2600712570124767,0.1276310299127741,0.0397365844550918,0.009618974779684,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,0.238207654974168,0.999986240231004,25.0,39.78818122551438,47.868167824614055,927.734375,0.0,0.6152143818445327,0.1657602919697947,0.013312119479242,0.1535038772088315,0.0087639292195632,0.1596320845893131,0.0107545132754584,0.4920071489749773,0.0106245578996638,0.0269823427366115,0.0171147965928261,0.0262704878024718,0.0227875869831781,0.0266264152695416,0.0196405741107552,0.3579485736417791,0.0047258830868004,0.1124560459963355,0.0044660792044431,0.0008650912810169,3.5501969720542836e-05,0.2622467003238733,0.0035175387120626
24,082014_w_24-PA3-048,PA3,1,2.72025423828125,0.0244471022220878,1.9195971827230016e-05,-11.079344557979406,255.42956855357528,1640.235,0.0882865554668786,0.2886322655065357,0.0,0.0,0.0,0.0,0.0,2.622346887162639,1.726999453342172,3.5527136788004385e-14,3.5527136788004385e-14,-0.6315905412068993,1.2754502264223415,0.1102144666474483,0.0401052673536271,-0.0373970225257924,0.0070007837170002,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-30.13863399122178,0.9999886733753732,16.666666666666664,40.63251132483076,38.13348394333057,830.078125,0.0,0.5621359731428753,0.1521280394388243,0.0032684830691574,0.1464374980046333,0.0045199130680122,0.1492827687217288,0.0037961202850888,0.5428236822764602,0.00350389695758,0.047214279018762,0.0080911184572574,0.0485660840935055,0.0083792457413446,0.0478901815561338,0.0082261848541812,0.3512021375091699,0.0018275735267507,0.1086291524791091,0.0033345784449604,0.0008352481043737,2.7171073889040463e-05,0.2576358399156367,0.0012895678301629
24,082014_w_24-PA3-049,PA3,1,2.5046047947443184,0.0074071981247589,-4.433692583064361e-06,-10.46197690202415,258.29783378099256,1704.185,0.1128581947191024,0.3713446448461148,0.0,0.0,0.0,0.0,0.0,2.873307562340546,1.4777502155994715,3.5527136788004385e-14,3.5527136788004385e-14,0.447816338898537,1.3156201788935633,-0.1181722187008183,0.0518778762680945,0.030907532015117,0.0071605145029027,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-26.20311751131399,0.9999911394016012,40.0,49.5166302112782,32.47712724280447,947.265625,0.0,0.7817566828994287,0.1650443816549248,0.0077026612690682,0.1605068963885201,0.0069995711592237,0.1627756390217225,0.0071208213782413,0.5341798613724397,0.0165138745428945,0.0315890467925642,0.0147420627871627,0.0260306154379129,0.0167498301453517,0.0288098311152385,0.0149894866021975,0.3449707426015957,0.0050032391525976,0.1130001023433282,0.0039535483279167,0.000889657502403,2.9726818699026205e-05,0.2573194307999899,0.0034473823657304
24,082014_w_24-PA3-053,PA3,1,2.5906757006392045,0.0237347690075519,-2.918753671046308e-05,6.8145284686789775,255.92558953368035,1715.192,0.0443584858404075,0.1502760304209547,0.0,0.0,0.0,0.0,0.0,2.990808276349214,1.6666648099398294,3.5527136788004385e-14,3.5527136788004385e-14,0.9894306704055438,1.6954386301402986,0.0489224188773992,0.061254275969807,-0.0151985064982984,0.0067571012943306,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,17.654233315120717,0.999977456907332,20.0,32.10797309135468,32.50647847088523,902.34375,0.0,0.4828738073423647,0.1737871259007402,0.0050297304838916,0.1702293233168118,0.0087445444158377,0.172008224608776,0.0063921521610731,0.5489356014232295,0.022099955231457,0.0119446258055076,0.0100045513923241,0.0121343126836714,0.0077326141767683,0.0120394692445895,0.0085695723742551,0.352852685781653,0.0044676842321837,0.1215025780731628,0.0045031204435958,0.0009690191424575,3.970998130926755e-05,0.2597268457942453,0.0050946887868909
24,082014_w_24-PA3-058,PA3,1,3.055221831321023,0.0471115441696169,-5.7851338070880954e-05,0.1993071131640617,247.66340649626608,1629.444,0.0497075244265009,0.1707397776130677,0.0,0.0,0.0,0.0,0.0,2.9464721618201173,1.6901308957657144,3.5527136788004385e-14,3.5527136788004385e-14,0.9885343354255288,1.7971614596294312,-0.0156903825573102,0.0509153519933045,-0.0045661643130405,0.0061711546621085,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,0.6089274432764112,0.9999798827261211,25.0,49.4748833124045,39.879955721224455,987.79296875,0.0,0.8145156851770315,0.1618669983553647,0.0053941599538524,0.1576881851499723,0.0057931806159603,0.1597775917526685,0.0053454346676886,0.5476534430330245,0.0280636327518584,0.0234891915734682,0.0132944440086069,0.0253255994940094,0.015205751408359,0.0244073955337388,0.0138649775284,0.352436036573224,0.0045698058781544,0.1166307232548278,0.0033059415658092,0.0009135280099445,3.5883157571071956e-05,0.2601029690688221,0.0031261137128049
24,082014_w_24-PA3-060,PA3,1,2.5906480625,0.0170059812438776,-2.091552979305328e-05,-1.5053077264559638,245.37147897842257,1644.223,0.0462480444387144,0.1864379046649374,0.0,0.0,0.0,0.0,0.0,2.993587781861264,1.6405286608153558,3.5527136788004385e-14,3.5527136788004385e-14,0.9882652227157168,1.6568285884095777,0.2025840353095963,0.0713782369920461,0.0369452083259224,0.0172311488012295,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-3.8997225450094226,0.9999783779316496,0.0,26.32495653535902,14.659284178642842,969.7265625,0.0,0.4254668203789016,0.1717493896118984,0.0027342356823424,0.1607723501959205,0.0041094985406785,0.1662608699039095,0.0032571265833168,0.5408329296550177,0.005255089815904,0.0231189533385337,0.0062135407023949,0.0234685760453873,0.0056737484271706,0.0232937646919605,0.0055194367578646,0.3477953520539928,0.0018144567026041,0.1230415386036065,0.003097108548889,0.0009636080908657,2.2569762340759577e-05,0.2545842883801831,0.0037999392106352
24,082014_w_24-PA3-066,PA3,1,3.1943443117897727,0.0667322193015958,-8.205314120959792e-05,-1.307085248190338,247.77116796433023,1647.221,0.0577631451382847,0.182618632661339,0.0,0.0,0.0,0.0,0.0,2.992934888592462,1.6846819373563306,3.5527136788004385e-14,3.5527136788004385e-14,0.9895147885973344,1.6733278007321053,0.2459432497611393,0.0915146935497154,0.0336308590446126,0.0048826136007373,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-4.17528032758113,0.9999826882229866,0.0,21.661204114080892,28.28099821480921,901.3671875,0.0,0.3254116393086392,0.1647607517752205,0.0050760571454346,0.1557902857390758,0.0061667835348975,0.1602755187571481,0.0053193769207853,0.5340690774592264,0.0208004497873624,0.0143750531452501,0.0100788860055166,0.0128566186502061,0.0035509668270652,0.0136158358977281,0.0066877914415558,0.3513671201844388,0.003858097674976,0.1141515240447151,0.0035232894333697,0.000885741950678,2.743304217882975e-05,0.2603802922357596,0.0022863632219571
24,082014_w_24-PA3-067,PA3,1,2.717973012784091,0.0270945254228028,-3.310069016222264e-05,3.8596423839417606,264.89079158640703,1680.973,0.0616472879257186,0.2357594650619696,0.0,0.0,0.0,0.0,0.0,2.935351944763474,1.7098804327878416,3.5527136788004385e-14,3.5527136788004385e-14,0.9879124576539132,1.7027534663903046,0.0115112018069316,0.0346731344049978,-0.0212995839197718,0.0064291896786374,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,10.49040383855136,0.9999837789493652,0.0,27.08090746848056,24.612475003161503,877.734375,0.0,0.3961640511772286,0.1607708377974345,0.0055114298870954,0.1499962891922644,0.0082745452730783,0.1553835634948494,0.0067307852304929,0.5334268864633595,0.024512589163757,0.0252836440860138,0.0082824224171831,0.0203505563715684,0.0070272509433334,0.0228171002287911,0.0074674834917246,0.3595115135385605,0.013319162285392,0.1078906578789943,0.0106621891498479,0.0008175910005914,0.0001060655656612,0.2635825648911176,0.0090385878182967
24,082014_w_24-PA3-073,PA3,1,3.0777121583806815,0.0359316268472059,-4.415982295220143e-05,7.759745918206676,262.02875830211593,1731.02,0.0620215303990512,0.1941972749601472,0.0,0.0,0.0,0.0,0.0,2.981980252592116,1.7184759314916096,3.5527136788004385e-14,3.5527136788004385e-14,0.988052007579882,1.851707674138216,-0.1548343242588849,0.0393750325550188,-0.0214577515717197,0.0070117581056479,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,23.88226435840955,0.9999838768267988,0.0,16.428324063731175,20.605237335785834,862.5,0.0,0.2361571552951819,0.1546960453762103,0.0062725688898429,0.1526670855414978,0.0053609510991313,0.153681565458854,0.0057250583397982,0.5610866244393734,0.0102915345641053,0.0331379933368424,0.0032256499972839,0.0324723472927143,0.0036496930498225,0.0328051703147784,0.0029593025859539,0.3560106093742542,0.0043497832378056,0.1152426298327718,0.0027640735032039,0.000904156617648,2.6697976984626628e-05,0.2661169645991144,0.0026873933330662
24,082014_w_24-PA3-079,PA3,1,2.4817306612215906,0.0096995939762581,-1.1909068114945874e-05,0.2378193316157671,255.79254842330715,1705.47,0.0425573603904012,0.1613614711550299,0.0,0.0,0.0,0.0,0.0,2.93033646303716,1.677101819312183,3.5527136788004385e-14,3.5527136788004385e-14,0.990423685482252,1.9059616850541696,0.0223849248538767,0.0628384700907913,0.0225921084010087,0.003408614279229,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,0.5902035271020744,0.9999765028541788,0.0,31.40221716955767,23.816915908623383,892.96875,0.0,0.4673533037866462,0.1633965218477492,0.0045520418534972,0.158581405847066,0.005120772300959,0.1609889638474076,0.0044180473043191,0.5332962500752468,0.0286360844891633,0.0191182552961702,0.0134521248855923,0.0214193056406645,0.0141357267909065,0.0202687804684174,0.0136166736140966,0.3467146726141952,0.0044989131721936,0.1159768124855561,0.0028513203141673,0.0009431049412834,2.801798486849788e-05,0.2574676155665977,0.0019286921744493
24,082014_w_24-PA3-080,PA3,1,2.6725687521306822,0.0155999167625641,-1.909959094728595e-05,-3.1986312561612227,251.9313846637524,1697.232,0.0680728888412334,0.2470250027947946,0.0,0.0,0.0,0.0,0.0,2.884650769292072,1.7425870215553465,3.5527136788004385e-14,3.5527136788004385e-14,0.9874989582500828,1.7169791908684653,-0.0036648737206701,0.0265271669279352,-0.027109554728057,0.0059914908958323,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-8.548561944804996,0.9999853100797234,0.0,25.12632877005587,20.669932117692113,792.96875,0.0,0.3320732213113814,0.1668393336657759,0.004009655256882,0.1594580389377249,0.0045348700871032,0.1631486863017504,0.0038233152451514,0.5315030755484084,0.045764729182978,0.0217770474300897,0.0031383769191867,0.0140622659529214,0.0014503604512972,0.0179196566915056,0.0019227854233855,0.3561237185142471,0.0041992206523448,0.1086086160841591,0.0034181913501718,0.0008640404572386,5.035890289752361e-05,0.2623478495081893,0.0040220634263685
25,082109_m_53-PA2-001,PA2,0,5.054843483664772,0.1145445680469742,0.0001255938888165,33.40679669477983,364.3244195429932,2634.894,9.686619256610085,15.647597889627294,0.0,0.0,0.0,0.0,0.0,2.3907465944071795,1.6740140603114486,3.5527136788004385e-14,3.5527136788004385e-14,-0.013101566424893,1.2227274257393153,-0.0884891353282647,0.0628427710530808,0.0737828798323393,0.0151158633006777,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,168.86612858272167,0.9999998967648186,0.0,2.7621358640099514,1.8699748198365975,984.86328125,0.0,0.0453387691399465,0.1505317536118239,0.0027348362948394,0.1638678614889843,0.001212962138053,0.1571998075504041,0.0017130233047912,0.5520280610977064,0.0035078611273745,0.0547391903675723,0.0028013869967468,0.0615286422415475,0.004429248915631,0.0581339163045599,0.0034138202040065,0.3631260004235912,0.0023263390663111,0.0773213473058914,0.0024278494325869,0.0005791221284191,1.850049567690408e-05,0.2682264970819069,0.0017575184403744
25,082109_m_53-PA2-003,PA2,0,5.491225100142046,0.0504975205678097,-4.397836378474053e-05,13.54490085758168,342.0577896046162,2557.434,11.217811353330257,17.51931607616662,0.0,0.0,0.0,0.0,0.0,2.811324850581399,1.504944044839475,3.5527136788004385e-14,3.5527136788004385e-14,0.3058889026870639,0.9088173471821946,0.0847233560887869,0.0480484402657865,-0.0567269528792448,0.0098088143909594,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,74.37809956808803,0.9999999108560592,0.0,13.764566739496075,8.286407592029853,966.796875,0.0,0.221792331813503,0.147026891948049,0.0024087850753543,0.1527955225824136,0.0039993329649569,0.1499112072652313,0.0028042023667885,0.5486580092209706,0.0037098817068692,0.0572257576770434,0.0068111217997367,0.0611995014873766,0.0068036631346307,0.05921262958221,0.006668755649705,0.3710949971060788,0.005828502199977,0.0784152607907862,0.0025474462020348,0.0005681344952495,1.434195594014126e-05,0.2726670054087148,0.0026482159794179
25,082109_m_53-PA2-006,PA2,0,5.38257224715909,0.0282316828479429,2.456002459093815e-05,-27.78963768924291,373.3145959878034,2562.565,11.300364751892994,18.109102444604773,0.0,0.0,0.0,0.0,0.0,2.790518037786521,1.6753846491333448,3.5527136788004385e-14,3.5527136788004385e-14,0.2584081120156919,0.7962551793234338,0.0358073076725532,0.0273251979959977,-0.0466283979557399,0.0118254238152637,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-149.57973258472515,0.9999999115072892,0.0,13.24673824829154,15.229366163764006,942.578125,0.0,0.2081014252922551,0.1505573965532235,0.0029812354100586,0.1619639198370928,0.0024633599960092,0.1562606581951582,0.0024698666940623,0.6117869711567271,0.0099444775540405,0.052055485055921,0.0014159791553611,0.058184197259475,0.0024980810623502,0.055119841157698,0.0010989429785383,0.3846340191159252,0.0024511108617561,0.0822954938416663,0.0011999031726333,0.0005923030255468,9.928036378465845e-06,0.2808024704912343,0.0021680531729326
25,082109_m_53-PA2-007,PA2,0,5.3862591218039775,0.046089397423183,3.507505489924677e-05,-47.94391919225852,368.9021080252782,2575.186,10.05223378745199,16.166221423269977,0.0,0.0,0.0,0.0,0.0,2.6424566468445105,1.632161363651127,3.5527136788004385e-14,3.5527136788004385e-14,0.6588406186855977,0.7545455396383491,0.1427502103769172,0.0717630006810405,-0.0093424784286143,0.0116632277945581,0.0,-9.996448114224197e-11,0.0,-9.996448114224197e-11,-258.23837208433525,0.9999999005196336,0.0,14.129254175918428,10.257780766008288,937.01171875,0.0,0.2206546091234373,0.1575816067972769,0.002084811668876,0.1649492846921105,0.0017724977031021,0.1612654457446937,0.0014655540213251,0.5041050966648182,0.0028586440691442,0.0551100002015509,0.0022752686933482,0.0631568409538945,0.0024577879239849,0.0591334205777227,0.0010721807614398,0.3620685185655912,0.0080854118431287,0.1016224006585434,0.0150604825002003,0.0007722050929946,0.0001235937243967,0.2643646451505898,0.0039101620505727
